393,35616438356163; 0,0014450867052022698
397,8082191780822; 0,0014450867052022698
402,6027397260274; 0,0028901734104045396
407,05479452054794; 0,004335260115607031
410,82191780821915; 0,007225433526011571
414,3140685931407; 0,012043220270721244
418,90060993900613; 0,02016054174929316
423,5913908609139; 0,033062950930340396
427,031296870313; 0,05245164836323957
430,0393532075364; 0,07751821373247836
431,75682431756826; 0,09871070673462978
432,93820617938206; 0,12150635931910991
434,20893624923224; 0,1427753199081413
434,95350464953503; 0,1634228982368301
436,0554658819832; 0,1904147927682951
437,33943272339434; 0,22102053437345204
438,0806919308069; 0,2511178551839284
438,7061293870613; 0,27802021614518957
439,4242242442422; 0,31047126469112885
440,16548345165484; 0,3373867980253997
440,58244175582445; 0,3578308329365245
440,999400059994; 0,3868986936205223
441,71418572428473; 0,4164518159485219
441,88543645635434; 0,4440217888134115
442,3892610738926; 0,466657208556601
442,7598906775989; 0,493319472377318
443,0246261088177; 0,5264823565812974
443,9181081891811; 0,5829303967483791
444,01076559010767; 0,5588012159422647
444,4277238942773; 0,6117305723934136
444,5852414758524; 0,644329247711067
445,0855914408559; 0,6693716509851905
445,44695530446955; 0,6954605131857674
445,7944205579442; 0,7227675871622856
446,0955571109556; 0,7510309769708107
446,83681631836816; 0,8208430024049618
446,90630936906314; 0,7806207192382881
447,3232676732327; 0,8057285189225825
447,67073292670733; 0,8405246745917894
448,0876912308769; 0,8704234420488587
448,44508406302225; 0,8966083508632345
449,0779672032797; 0,925453055024803
449,4775522447755; 0,9528874309100881
449,86301369863014; 0,9710982658959537
450,2054794520548; 0,9841040462427746
450,8904109589041; 0,9942196531791907
451,9178082191781; 1,0014450867052023
452,94520547945206; 0,9927745664739884
453,28767123287673; 0,9797687861271676
453,972602739726; 0,9653179190751444
454,31506849315065; 0,9436416184971098
455,23554787378407; 0,9175426493959467
455,45395460453955; 0,8933934540301359
456,009899010099; 0,8641809241522861
456,54598825831704; 0,8343869413931556
457,2012084505835; 0,8085280637718147
457,3650134986501; 0,7874517350081671
457,73972602739724; 0,7586705202312138
458,4246575342466; 0,7326589595375722
458,7671232876712; 0,7008670520231213
459,45205479452056; 0,6661849710982659
459,97100289971; 0,6385074544775085
460,3358414158584; 0,6061168568836758
460,73542645735427; 0,5793431360139515
461,2218778122188; 0,5582496519134214
461,43035696430354; 0,5395880764524703
462,26427357264276; 0,5123452992489768
462,6812318768123; 0,48156095734357185
463,0981901809819; 0,46063119699590727
464,01549845015495; 0,4360104958400388
464,43245675432456; 0,41462824353402805
465,1134886511349; 0,39187559898015145
465,8382018940963; 0,3663673086212672
466,60063993600636; 0,3437148432555587
467,6847315268473; 0,3176026152201734
468,7271272872713; 0,2925121537300348
469,28307169283073; 0,27038582525819355
470,2907209279072; 0,25318587120093383
471,020397960204; 0,23512249834746768
471,85431456854315; 0,2147292911088743
472,8967103289671; 0,19391542902549808
474,1178025054637; 0,17194358170254298
475,1899810018998; 0,15055446726177923
476,5004213864328; 0,12984149252291943
478,2873855471596; 0,10979478319322333
480,8710378962104; 0,08560064649673205
483,44575542445756; 0,06892578372220592
485,47945205479454; 0,054913294797687806
488,9496050394961; 0,03938086616982028
493,2234276572343; 0,025512109193704724
498,53964603539646; 0,015108875344730155
502,2602739726027; 0,01011560693641611
506,71232876712327; 0,005780346820809301
510,82191780821915; 0,0028901734104045396
515,2739726027397; 0,0014450867052022698
